bldg_id;in.county_name;in.state;in.bedrooms;in.vintage;in.geometry_building_type_recs;in.heating_fuel;in.cooling_setpoint;in.windows;in.insulation_wall;in.refrigerator;in.clothes_washer;in.sqft..ft2
1;Franklin County;AL;4;1990;Mobile Home;Propane;75F;Single, Clear, Metal;Wood Stud, R-15;EF 15.9;Standard;1228.0
10;Miami-Dade County;FL;3;1940;Mobile Home;Electricity;75F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 17.6;EnergyStar;1228.0
100;Harris County;TX;3;1940;Single-Family Detached;Natural Gas;72F;Double, Clear, Metal, Air;Wood Stud, Uninsulated;EF 17.6;Standard;1228.0
1000;Monroe County;TN;3;2000;Single-Family Detached;Electricity;72F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 19.9;Standard;2179.0
1001;Pasco County;FL;4;2000;Single-Family Detached;Electricity;68F;Double, Low-E, Non-metal, Air, M-Gain;CMU, 6-in Hollow, R-19;EF 19.9;Standard;2179.0
1002;Baxter County;AR;4;1980;Single-Family Detached;Wood;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;EnergyStar;2678.0
1003;Missoula County;MT;5;1990;Single-Family Detached;Natural Gas;70F;Single, Clear, Non-metal;Wood Stud, R-11;EF 19.9;Standard;2678.0
1008;Greene County;AR;5;2010;Single-Family Detached;Electricity;70F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 17.6;Standard;3310.0
1015;Twin Falls County;ID;1;1970;Multi-Family with 5+ Units;Electricity;70F;Double, Clear, Non-metal, Air;Wood Stud, R-7;EF 15.9;Standard;623.0
10000;Philadelphia County;PA;3;1960;Single-Family Attached;Natural Gas;68F;Double, Clear, Non-metal, Air;Brick, 12-in, 3-wythe, Uninsulated;EF 19.9;EnergyStar;1207.0
10001;Kane County;IL;4;1980;Single-Family Detached;Natural Gas;72F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 19.9;EnergyStar;2179.0
10002;Los Angeles County;CA;2;1970;Multi-Family with 5+ Units;Electricity;75F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 19.9;;854.0
10003;Morgan County;OH;2;2000;Single-Family Detached;Electricity;68F;Double, Clear, Non-metal, Air;Wood Stud, R-19;EF 17.6;Standard;1228.0
10004;Duval County;FL;5;2000;Single-Family Detached;Electricity;75F;Double, Clear, Metal, Air;Brick, 12-in, 3-wythe, R-11;EF 19.9;Standard;1698.0
10005;Morgan County;TN;3;1990;Mobile Home;Electricity;67F;Double, Clear, Non-metal, Air;Wood Stud, R-15;EF 19.9;EnergyStar;1228.0
10006;Sarpy County;NE;2;1970;Multi-Family with 5+ Units;Electricity;68F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 19.9;;1138.0
10007;Iron County;UT;3;1960;Single-Family Detached;Natural Gas;62F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 17.6;EnergyStar;5587.0
10008;Oklahoma County;OK;1;1960;Single-Family Detached;Natural Gas;80F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 21.9;Standard;298.0
10009;Bronx County;NY;2;1980;Multi-Family with 2 - 4 Units;Natural Gas;75F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Brick, 12-in, 3-wythe, R-11;EF 17.6;;1138.0
10010;Essex County;MA;5;1990;Single-Family Detached;Natural Gas;76F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Wood Stud, R-19;EF 17.6;Standard;3310.0
10013;Cuyahoga County;OH;1;1980;Multi-Family with 5+ Units;Electricity;70F;Double, Clear, Non-metal, Air;Brick, 12-in, 3-wythe, R-11;EF 17.6;;623.0
10014;Washington County;MD;4;1990;Single-Family Detached;Electricity;72F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 19.9;EnergyStar;3310.0
10015;Middlesex County;VA;4;1940;Single-Family Detached;Electricity;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;Standard;2678.0
10016;Nassau County;NY;4;1940;Single-Family Detached;Fuel Oil;72F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 17.6;Standard;1228.0
10017;Brunswick County;NC;2;1970;Mobile Home;Electricity;72F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, Uninsulated;EF 15.9;EnergyStar;1228.0
10018;Polk County;AR;3;1940;Single-Family Detached;Natural Gas;72F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, Uninsulated;EF 17.6;Standard;2179.0
10020;Scott County;MN;4;1990;Single-Family Detached;Natural Gas;70F;Double, Clear, Metal, Air;Wood Stud, R-19;EF 19.9;Standard;3310.0
10021;Dane County;WI;2;2000;Multi-Family with 5+ Units;Natural Gas;70F;Double, Clear, Metal, Air;Wood Stud, R-19;EF 17.6;;623.0
10022;Scioto County;OH;4;1960;Single-Family Detached;Electricity;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;Standard;881.0
10023;Fulton County;GA;2;1970;Multi-Family with 2 - 4 Units;Natural Gas;68F;Single, Clear, Metal;Wood Stud, R-7;EF 19.9;;854.0
10024;Rankin County;MS;3;1980;Mobile Home;Propane;78F;Single, Clear, Metal;Wood Stud, R-11;EF 19.9;Standard;1698.0
10025;Calhoun County;AL;4;1950;Single-Family Detached;Natural Gas;67F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 17.6;Standard;1228.0
10027;Mercer County;NJ;2;1980;Single-Family Attached;Natural Gas;72F;Single, Clear, Non-metal;Wood Stud, R-11;EF 21.9;Standard;1678.0
10031;Sedgwick County;KS;4;2000;Single-Family Detached;Natural Gas;68F;Double, Clear, Metal, Air;Wood Stud, R-11;EF 19.9;EnergyStar;2678.0
10043;Deschutes County;OR;4;1970;Single-Family Detached;Electricity;70F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 21.9;EnergyStar;1228.0
10045;Le Flore County;OK;1;1980;Multi-Family with 2 - 4 Units;Electricity;60F;Single, Clear, Metal;Wood Stud, R-11;EF 19.9;Standard;322.0
10047;Yamhill County;OR;2;1940;Single-Family Detached;Electricity;70F;Double, Clear, Metal, Air;Wood Stud, Uninsulated;EF 17.6;Standard;1698.0
10057;Hood River County;OR;2;1980;Single-Family Detached;Electricity;76F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 15.9;Standard;881.0
10071;Warren County;MS;3;1980;Single-Family Detached;Propane;70F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 17.6;Standard;1228.0
10085;District of Columbia;DC;2;2000;Multi-Family with 5+ Units;Natural Gas;68F;Double, Low-E, Non-metal, Air, M-Gain;CMU, 6-in Hollow, R-11;EF 19.9;EnergyStar;1138.0
10118;New Castle County;DE;2;1940;Single-Family Detached;Natural Gas;78F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 19.9;EnergyStar;298.0
10132;Sandoval County;NM;3;1980;Mobile Home;Natural Gas;75F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Wood Stud, R-11;EF 19.9;Standard;1698.0
10142;Jefferson County;ID;1;1980;Multi-Family with 2 - 4 Units;Electricity;60F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 19.9;;623.0
10144;Providence County;RI;1;1980;Multi-Family with 5+ Units;Fuel Oil;70F;Single, Clear, Non-metal;Wood Stud, R-11;EF 17.6;;854.0
10213;Laramie County;WY;3;1940;Single-Family Detached;Natural Gas;62F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 17.6;EnergyStar;1698.0
10410;Rutland County;VT;3;1940;Multi-Family with 2 - 4 Units;Propane;76F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 15.9;;1138.0
10481;Carbon County;WY;4;1950;Single-Family Detached;Natural Gas;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 17.6;EnergyStar;2179.0
100000;Ocean County;NJ;2;1980;Single-Family Detached;Electricity;72F;Single, Clear, Non-metal;Wood Stud, R-11;EF 19.9;EnergyStar;1228.0
100001;Iberia Parish;LA;3;1940;Single-Family Detached;Natural Gas;75F;Single, Clear, Non-metal;Brick, 12-in, 3-wythe, Uninsulated;EF 19.9;Standard;1228.0
100002;Washington County;MN;3;1970;Single-Family Detached;Natural Gas;68F;Single, Clear, Non-metal;Wood Stud, R-11;EF 17.6;Standard;1228.0
100003;St. Clair County;IL;3;1950;Single-Family Detached;Electricity;70F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, Uninsulated;EF 10.5;EnergyStar;1228.0
100004;San Mateo County;CA;2;1970;Multi-Family with 5+ Units;Electricity;72F;Single, Clear, Metal;Wood Stud, R-7;EF 17.6;;1138.0
100005;Cook County;IL;4;1990;Single-Family Detached;Natural Gas;70F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 19.9;Standard;2678.0
